postal,municipality,region
1050,101,1084
1051,101,1084
1052,101,1084
1053,101,1084
1054,101,1084
1055,101,1084
1056,101,1084
1057,101,1084
1058,101,1084
1059,101,1084
1061,101,1084
1062,101,1084
1063,101,1084
1064,101,1084
1065,101,1084
1066,101,1084
1067,101,1084
1068,101,1084
1069,101,1084
1070,101,1084
1071,101,1084
1072,101,1084
1073,101,1084
1074,101,1084
1100,101,1084
1101,101,1084
1102,101,1084
1103,101,1084
1104,101,1084
1106,101,1084
1107,101,1084
1110,101,1084
1111,101,1084
1112,101,1084
1113,101,1084
1114,101,1084
1115,101,1084
1116,101,1084
1117,101,1084
1118,101,1084
1119,101,1084
1123,101,1084
1124,101,1084
1125,101,1084
1127,101,1084
1128,101,1084
1129,101,1084
1130,101,1084
1131,101,1084
1150,101,1084
1151,101,1084
1152,101,1084
1153,101,1084
1154,101,1084
1156,101,1084
1157,101,1084
1158,101,1084
1159,101,1084
1160,101,1084
1161,101,1084
1164,101,1084
1165,101,1084
1166,101,1084
1169,101,1084
1170,101,1084
1171,101,1084
1172,101,1084
1173,101,1084
1174,101,1084
1175,101,1084
1200,101,1084
1201,101,1084
1202,101,1084
1203,101,1084
1204,101,1084
1205,101,1084
1206,101,1084
1207,101,1084
1208,101,1084
1209,101,1084
1210,101,1084
1211,101,1084
1218,101,1084
1220,101,1084
1250,101,1084
1251,101,1084
1253,101,1084
1254,101,1084
1255,101,1084
1256,101,1084
1257,101,1084
1259,101,1084
1260,101,1084
1261,101,1084
1263,101,1084
1264,101,1084
1265,101,1084
1266,101,1084
1267,101,1084
1268,101,1084
1270,101,1084
1271,101,1084
1300,101,1084
1302,101,1084
1303,101,1084
1304,101,1084
1306,101,1084
1307,101,1084
1308,101,1084
1309,101,1084
1310,101,1084
1311,101,1084
1312,101,1084
1313,101,1084
1314,101,1084
1315,101,1084
1316,101,1084
1317,101,1084
1318,101,1084
1319,101,1084
1320,101,1084
1321,101,1084
1322,101,1084
1323,101,1084
1324,101,1084
1325,101,1084
1326,101,1084
1327,101,1084
1328,101,1084
1329,101,1084
1350,101,1084
1352,101,1084
1353,101,1084
1354,101,1084
1355,101,1084
1356,101,1084
1357,101,1084
1358,101,1084
1359,101,1084
1360,101,1084
1361,101,1084
1362,101,1084
1363,101,1084
1364,101,1084
1365,101,1084
1366,101,1084
1367,101,1084
1368,101,1084
1369,101,1084
1370,101,1084
1400,101,1084
1401,101,1084
1402,101,1084
1403,101,1084
1406,101,1084
1407,101,1084
1408,101,1084
1410,101,1084
1411,101,1084
1412,101,1084
1413,101,1084
1414,101,1084
1415,101,1084
1416,101,1084
1417,101,1084
1418,101,1084
1419,101,1084
1420,101,1084
1421,101,1084
1422,101,1084
1423,101,1084
1424,101,1084
1425,101,1084
1426,101,1084
1427,101,1084
1428,101,1084
1429,101,1084
1430,101,1084
1432,101,1084
1434,101,1084
1435,101,1084
1436,101,1084
1437,101,1084
1439,101,1084
1440,101,1084
1441,101,1084
1450,101,1084
1451,101,1084
1452,101,1084
1453,101,1084
1454,101,1084
1455,101,1084
1456,101,1084
1457,101,1084
1458,101,1084
1459,101,1084
1460,101,1084
1462,101,1084
1463,101,1084
1464,101,1084
1466,101,1084
1467,101,1084
1468,101,1084
1470,101,1084
1471,101,1084
1472,101,1084
1550,101,1084
1552,101,1084
1553,101,1084
1554,101,1084
1555,101,1084
1556,101,1084
1557,101,1084
1558,101,1084
1559,101,1084
1560,101,1084
1561,101,1084
1562,101,1084
1563,101,1084
1564,101,1084
1568,101,1084
1569,101,1084
1571,101,1084
1572,101,1084
1573,101,1084
1574,101,1084
1575,101,1084
1576,101,1084
1577,101,1084
1600,101,1084
1601,101,1084
1602,101,1084
1603,101,1084
1606,101,1084
1608,101,1084
1610,101,1084
1611,101,1084
1614,101,1084
1615,101,1084
1616,101,1084
1617,101,1084
1618,101,1084
1619,101,1084
1620,101,1084
1621,101,1084
1622,101,1084
1623,101,1084
1624,101,1084
1631,101,1084
1632,101,1084
1633,101,1084
1634,101,1084
1635,101,1084
1650,101,1084
1651,101,1084
1652,101,1084
1653,101,1084
1654,101,1084
1655,101,1084
1656,101,1084
1657,101,1084
1658,101,1084
1659,101,1084
1660,101,1084
1661,101,1084
1662,101,1084
1663,101,1084
1664,101,1084
1665,101,1084
1666,101,1084
1667,101,1084
1668,101,1084
1669,101,1084
1670,101,1084
1671,101,1084
1672,101,1084
1673,101,1084
1674,101,1084
1675,101,1084
1676,101,1084
1677,101,1084
1700,101,1084
1701,101,1084
1702,101,1084
1703,101,1084
1704,101,1084
1705,101,1084
1706,101,1084
1707,101,1084
1708,101,1084
1709,101,1084
1710,101,1084
1717,101,1084
1718,101,1084
1719,101,1084
1720,101,1084
1721,101,1084
1722,101,1084
1723,101,1084
1724,101,1084
1725,101,1084
1726,101,1084
1727,101,1084
1728,101,1084
1729,101,1084
1730,101,1084
1731,101,1084
1732,101,1084
1733,101,1084
1734,101,1084
1735,101,1084
1736,101,1084
1737,101,1084
1738,101,1084
1739,101,1084
1749,101,1084
1750,101,1084
1751,101,1084
1752,101,1084
1753,101,1084
1754,101,1084
1755,101,1084
1756,101,1084
1757,101,1084
1758,101,1084
1759,101,1084
1760,101,1084
1761,101,1084
1762,101,1084
1763,101,1084
1764,101,1084
1765,101,1084
1766,101,1084
1770,101,1084
1771,101,1084
1772,101,1084
1773,101,1084
1774,101,1084
1775,101,1084
1777,101,1084
1799,101,1084
1800,147,1084
1801,147,1084
1802,147,1084
1803,147,1084
1804,147,1084
1805,147,1084
1806,147,1084
1807,147,1084
1808,147,1084
1809,147,1084
1810,147,1084
1811,147,1084
1812,147,1084
1813,147,1084
1814,147,1084
1815,147,1084
1816,147,1084
1817,147,1084
1818,147,1084
1819,147,1084
1820,147,1084
1822,147,1084
1823,147,1084
1824,147,1084
1825,147,1084
1826,147,1084
1827,147,1084
1828,147,1084
1829,147,1084
1850,147,1084
1851,147,1084
1852,147,1084
1853,147,1084
1854,147,1084
1855,147,1084
1856,147,1084
1857,147,1084
1860,147,1084
1861,147,1084
1862,147,1084
1863,147,1084
1864,147,1084
1865,147,1084
1866,147,1084
1867,147,1084
1868,147,1084
1870,147,1084
1871,147,1084
1872,147,1084
1873,147,1084
1874,147,1084
1875,147,1084
1876,147,1084
1877,147,1084
1878,147,1084
1879,147,1084
1900,147,1084
1901,147,1084
1902,147,1084
1903,147,1084
1904,147,1084
1905,147,1084
1906,147,1084
1908,147,1084
1909,147,1084
1910,147,1084
1911,147,1084
1912,147,1084
1913,147,1084
1914,147,1084
1915,147,1084
1916,147,1084
1917,147,1084
1920,147,1084
1921,147,1084
1922,147,1084
1923,147,1084
1924,147,1084
1925,147,1084
1926,147,1084
1927,147,1084
1928,147,1084
1950,147,1084
1951,147,1084
1952,147,1084
1953,147,1084
1954,147,1084
1955,147,1084
1956,147,1084
1957,147,1084
1958,147,1084
1959,147,1084
1960,147,1084
1961,147,1084
1962,147,1084
1963,147,1084
1964,147,1084
1965,147,1084
1966,147,1084
1967,147,1084
1970,147,1084
1971,147,1084
1972,147,1084
1973,147,1084
1974,147,1084
2000,101,1084
2000,147,1084
2100,101,1084,
2150,101,1084,
2200,101,1084,
2200,147,1084,
2300,101,1084,
2300,185,Tårnby	1084,
2400,101,1084,
2450,101,1084,
2500,101,1084,
2600,161,1084,
2600,165,1084,
2605,153,Brøndby	1084,
2610,101,1084,
2610,167,Hvidovre	1084,
2610,175,Rødovre	1084,
2620,165,Albertslund	1084,
2625,187,Vallensbæk	1084,
2630,169,Høje-Taastrup	1084,
2635,183,Ishøj	1084,
2640,169,Høje-Taastrup	1084,
2640,183,Ishøj	1084,
2640,253,Greve	1085,Sjælland
2640,265,Roskilde	1085,Sjælland
2650,153,Brøndby	1084,
2650,167,Hvidovre	1084,
2660,153,Brøndby	1084,
2660,167,Hvidovre	1084,
2665,187,Vallensbæk	1084,
2670,Greve	253,Greve	1085,Sjælland
2680,Solrød,Strand	269,Solrød	1085,Sjælland
2690,Karlslunde	253,Greve	1085,Sjælland
2690,Karlslunde	269,Solrød	1085,Sjælland
2700,Brønshøj	101,1084,
2720,Vanløse	101,1084,
2720,Vanløse	147,1084,
2730,Herlev	151,Ballerup	1084,
2730,Herlev	163,Herlev	1084,
2740,Skovlunde	151,Ballerup	1084,
2740,Skovlunde	163,Herlev	1084,
2750,Ballerup	151,Ballerup	1084,
2750,Ballerup	240,Egedal	1084,
2760,Måløv	151,Ballerup	1084,
2765,Smørum	240,Egedal	1084,
2770,Kastrup	101,1084,
2770,Kastrup	185,Tårnby	1084,
2791,Dragør	155,Dragør	1084,
2791,Dragør	185,Tårnby	1084,
2800,Kgs.,Lyngby	157,Gentofte	1084,
2800,Kgs.,Lyngby	159,Gladsaxe	1084,
2800,Kgs.,Lyngby	173,Lyngby-Taarbæk	1084,
2800,Kgs.,Lyngby	230,Rudersdal	1084,
2820,Gentofte	157,Gentofte	1084,
2820,Gentofte	159,Gladsaxe	1084,
2830,Virum	173,Lyngby-Taarbæk	1084,
2830,Virum	230,Rudersdal	1084,
2840,Holte	173,Lyngby-Taarbæk	1084,
2840,Holte	230,Rudersdal	1084,
2850,Nærum	230,Rudersdal	1084,
2860,Søborg	101,1084,
2860,Søborg	159,Gladsaxe	1084,
2870,Dyssegård	157,Gentofte	1084,
2880,Bagsværd	159,Gladsaxe	1084,
2880,Bagsværd	163,Herlev	1084,
2880,Bagsværd	190,Furesø	1084,
2900,Hellerup	101,1084,
2900,Hellerup	157,Gentofte	1084,
2920,Charlottenlund	157,Gentofte	1084,
2930,Klampenborg	157,Gentofte	1084,
2930,Klampenborg	173,Lyngby-Taarbæk	1084,
2942,Skodsborg	230,Rudersdal	1084,
2950,Vedbæk	223,Hørsholm	1084,
2950,Vedbæk	230,Rudersdal	1084,
2960,Rungsted,Kyst	223,Hørsholm	1084,
2970,Hørsholm	210,Fredensborg	1084,
2970,Hørsholm	223,Hørsholm	1084,
2970,Hørsholm	230,Rudersdal	1084,
2980,Kokkedal	210,Fredensborg	1084,
2980,Kokkedal	223,Hørsholm	1084,
2990,Nivå	210,Fredensborg	1084,
3000,Helsingør	217,Helsingør	1084,
3050,Humlebæk	210,Fredensborg	1084,
3060,Espergærde	210,Fredensborg	1084,
3060,Espergærde	217,Helsingør	1084,
3070,Snekkersten	217,Helsingør	1084,
3080,Tikøb	217,Helsingør	1084,
3100,Hornbæk	217,Helsingør	1084,
3100,Hornbæk	270,Gribskov	1084,
3120,Dronningmølle	270,Gribskov	1084,
3140,Ålsgårde	217,Helsingør	1084,
3150,Hellebæk	217,Helsingør	1084,
3200,Helsinge	219,Hillerød	1084,
3200,Helsinge	270,Gribskov	1084,
3210,Vejby	270,Gribskov	1084,
3220,Tisvildeleje	270,Gribskov	1084,
3230,Græsted	217,Helsingør	1084,
3230,Græsted	219,Hillerød	1084,
3230,Græsted	270,Gribskov	1084,
3250,Gilleleje	270,Gribskov	1084,
3300,Frederiksværk	260,Halsnæs	1084,
3300,Frederiksværk	270,Gribskov	1084,
3310,Ølsted	219,Hillerød	1084,
3310,Ølsted	260,Halsnæs	1084,
3320,Skævinge	219,Hillerød	1084,
3320,Skævinge	260,Halsnæs	1084,
3330,Gørløse	219,Hillerød	1084,
3360,Liseleje	260,Halsnæs	1084,
3370,Melby	260,Halsnæs	1084,
3390,Hundested	260,Halsnæs	1084,
3400,Hillerød	201,Allerød	1084,
3400,Hillerød	210,Fredensborg	1084,
3400,Hillerød	219,Hillerød	1084,
3450,Allerød	201,Allerød	1084,
3450,Allerød	210,Fredensborg	1084,
3450,Allerød	219,Hillerød	1084,
3460,Birkerød	190,Furesø	1084,
3460,Birkerød	201,Allerød	1084,
3460,Birkerød	230,Rudersdal	1084,
3480,Fredensborg	210,Fredensborg	1084,
3480,Fredensborg	217,Helsingør	1084,
3480,Fredensborg	219,Hillerød	1084,
3490,Kvistgård	210,Fredensborg	1084,
3490,Kvistgård	217,Helsingør	1084,
3500,Værløse	151,Ballerup	1084,
3500,Værløse	159,Gladsaxe	1084,
3500,Værløse	173,Lyngby-Taarbæk	1084,
3500,Værløse	190,Furesø	1084,
3500,Værløse	240,Egedal	1084,
3520,Farum	190,Furesø	1084,
3520,Farum	201,Allerød	1084,
3520,Farum	240,Egedal	1084,
3540,Lynge	201,Allerød	1084,
3540,Lynge	219,Hillerød	1084,
3540,Lynge	240,Egedal	1084,
3550,Slangerup	201,Allerød	1084,
3550,Slangerup	219,Hillerød	1084,
3550,Slangerup	240,Egedal	1084,
3550,Slangerup	250,Frederikssund	1084,
3600,Frederikssund	219,Hillerød	1084,
3600,Frederikssund	250,Frederikssund	1084,
3600,Frederikssund	260,Halsnæs	1084,
3630,Jægerspris	250,Frederikssund	1084,
3650,Ølstykke	240,Egedal	1084,
3660,Stenløse	240,Egedal	1084,
3670,Veksø,Sjælland	240,Egedal	1084,
3670,Veksø,Sjælland	265,Roskilde	1085,Sjælland
3700,Rønne	400,Bornholm	1084,
3720,Aakirkeby	400,Bornholm	1084,
3730,Nexø	400,Bornholm	1084,
3740,Svaneke	400,Bornholm	1084,
3751,Østermarie	400,Bornholm	1084,
3760,Gudhjem	400,Bornholm	1084,
3760,Gudhjem	411,Christiansø	1084,
3770,Allinge	400,Bornholm	1084,
3782,Klemensker	400,Bornholm	1084,
3790,Hasle	400,Bornholm	1084,
4000,Roskilde	169,Høje-Taastrup	1084,
4000,Roskilde	265,Roskilde	1085,Sjælland
4000,Roskilde	350,Lejre	1085,Sjælland
4030,Tune	253,Greve	1085,Sjælland
4030,Tune	265,Roskilde	1085,Sjælland
4040,Jyllinge	265,Roskilde	1085,Sjælland
4050,Skibby	250,Frederikssund	1084,
4060,Kirke,Såby	350,Lejre	1085,Sjælland
4070,Kirke,Hyllinge	350,Lejre	1085,Sjælland
4100,Ringsted	259,Køge	1085,Sjælland
4100,Ringsted	316,Holbæk	1085,Sjælland
4100,Ringsted	320,Faxe	1085,Sjælland
4100,Ringsted	329,Ringsted	1085,Sjælland
4100,Ringsted	340,Sorø	1085,Sjælland
4100,Ringsted	370,Næstved	1085,Sjælland
4130,Viby,Sjælland	259,Køge	1085,Sjælland
4130,Viby,Sjælland	265,Roskilde	1085,Sjælland
4140,Borup	259,Køge	1085,Sjælland
4140,Borup	265,Roskilde	1085,Sjælland
4140,Borup	329,Ringsted	1085,Sjælland
4160,Herlufmagle	320,Faxe	1085,Sjælland
4160,Herlufmagle	370,Næstved	1085,Sjælland
4171,Glumsø	370,Næstved	1085,Sjælland
4173,Fjenneslev	329,Ringsted	1085,Sjælland
4173,Fjenneslev	340,Sorø	1085,Sjælland
4174,Jystrup,Midtsj	259,Køge	1085,Sjælland
4174,Jystrup,Midtsj	329,Ringsted	1085,Sjælland
4180,Sorø	329,Ringsted	1085,Sjælland
4180,Sorø	330,Slagelse	1085,Sjælland
4180,Sorø	340,Sorø	1085,Sjælland
4190,Munke,Bjergby	330,Slagelse	1085,Sjælland
4190,Munke,Bjergby	340,Sorø	1085,Sjælland
4200,Slagelse	326,Kalundborg	1085,Sjælland
4200,Slagelse	330,Slagelse	1085,Sjælland
4200,Slagelse	340,Sorø	1085,Sjælland
4200,Slagelse	370,Næstved	1085,Sjælland
4220,Korsør	330,Slagelse	1085,Sjælland
4230,Skælskør	330,Slagelse	1085,Sjælland
4241,Vemmelev	330,Slagelse	1085,Sjælland
4242,Boeslunde	330,Slagelse	1085,Sjælland
4243,Rude	330,Slagelse	1085,Sjælland
4243,Rude	370,Næstved	1085,Sjælland
4250,Fuglebjerg	330,Slagelse	1085,Sjælland
4250,Fuglebjerg	370,Næstved	1085,Sjælland
4261,Dalmose	330,Slagelse	1085,Sjælland
4261,Dalmose	370,Næstved	1085,Sjælland
4262,Sandved	330,Slagelse	1085,Sjælland
4262,Sandved	370,Næstved	1085,Sjælland
4270,Høng	326,Kalundborg	1085,Sjælland
4270,Høng	330,Slagelse	1085,Sjælland
4281,Gørlev	326,Kalundborg	1085,Sjælland
4291,Ruds,Vedby	326,Kalundborg	1085,Sjælland
4291,Ruds,Vedby	340,Sorø	1085,Sjælland
4293,Dianalund	326,Kalundborg	1085,Sjælland
4293,Dianalund	340,Sorø	1085,Sjælland
4295,Stenlille	316,Holbæk	1085,Sjælland
4295,Stenlille	340,Sorø	1085,Sjælland
4296,Nyrup	316,Holbæk	1085,Sjælland
4296,Nyrup	340,Sorø	1085,Sjælland
4300,Holbæk	316,Holbæk	1085,Sjælland
4320,Lejre	259,Køge	1085,Sjælland
4320,Lejre	265,Roskilde	1085,Sjælland
4320,Lejre	350,Lejre	1085,Sjælland
4330,Hvalsø	316,Holbæk	1085,Sjælland
4330,Hvalsø	329,Ringsted	1085,Sjælland
4330,Hvalsø	350,Lejre	1085,Sjælland
4340,Tølløse	316,Holbæk	1085,Sjælland
4340,Tølløse	350,Lejre	1085,Sjælland
4350,Ugerløse	316,Holbæk	1085,Sjælland
4360,Kirke,Eskilstrup	316,Holbæk	1085,Sjælland
4360,Kirke,Eskilstrup	329,Ringsted	1085,Sjælland
4370,Store,Merløse	316,Holbæk	1085,Sjælland
4370,Store,Merløse	329,Ringsted	1085,Sjælland
4370,Store,Merløse	340,Sorø	1085,Sjælland
4390,Vipperød	316,Holbæk	1085,Sjælland
4400,Kalundborg	326,Kalundborg	1085,Sjælland
4420,Regstrup	316,Holbæk	1085,Sjælland
4440,Mørkøv	316,Holbæk	1085,Sjælland
4450,Jyderup	316,Holbæk	1085,Sjælland
4450,Jyderup	326,Kalundborg	1085,Sjælland
4460,Snertinge	316,Holbæk	1085,Sjælland
4460,Snertinge	326,Kalundborg	1085,Sjælland
4470,Svebølle	326,Kalundborg	1085,Sjælland
4480,Store,Fuglede	326,Kalundborg	1085,Sjælland
4490,Jerslev,Sjælland	326,Kalundborg	1085,Sjælland
4500,Nykøbing,Sj	306,Odsherred	1085,Sjælland
4520,Svinninge	316,Holbæk	1085,Sjælland
4532,Gislinge	316,Holbæk	1085,Sjælland
4534,Hørve	306,Odsherred	1085,Sjælland
4534,Hørve	326,Kalundborg	1085,Sjælland
4540,Fårevejle	306,Odsherred	1085,Sjælland
4550,Asnæs	306,Odsherred	1085,Sjælland
4560,Vig	306,Odsherred	1085,Sjælland
4571,Grevinge	306,Odsherred	1085,Sjælland
4572,Nørre,Asmindrup	306,Odsherred	1085,Sjælland
4573,Højby	306,Odsherred	1085,Sjælland
4581,Rørvig	306,Odsherred	1085,Sjælland
4583,Sjællands,Odde	306,Odsherred	1085,Sjælland
4591,Føllenslev	306,Odsherred	1085,Sjælland
4591,Føllenslev	326,Kalundborg	1085,Sjælland
4592,Sejerø	326,Kalundborg	1085,Sjælland
4593,Eskebjerg	326,Kalundborg	1085,Sjælland
4600,Køge	259,Køge	1085,Sjælland
4600,Køge	336,Stevns	1085,Sjælland
4621,Gadstrup	265,Roskilde	1085,Sjælland
