postal,municipality,region
4622,Havdrup	265,Roskilde	1085,Sjælland
4622,Havdrup	269,Solrød	1085,Sjælland
4623,Lille,Skensved	259,Køge	1085,Sjælland
4623,Lille,Skensved	265,Roskilde	1085,Sjælland
4623,Lille,Skensved	269,Solrød	1085,Sjælland
4632,Bjæverskov	259,Køge	1085,Sjælland
4640,Faxe	320,Faxe	1085,Sjælland
4640,Faxe	370,Næstved	1085,Sjælland
4652,Hårlev	320,Faxe	1085,Sjælland
4652,Hårlev	336,Stevns	1085,Sjælland
4653,Karise	320,Faxe	1085,Sjælland
4653,Karise	336,Stevns	1085,Sjælland
4654,Faxe,Ladeplads	320,Faxe	1085,Sjælland
4660,Store,Heddinge	336,Stevns	1085,Sjælland
4671,Strøby	336,Stevns	1085,Sjælland
4672,Klippinge	336,Stevns	1085,Sjælland
4673,Rødvig,Stevns	336,Stevns	1085,Sjælland
4681,Herfølge	259,Køge	1085,Sjælland
4682,Tureby	259,Køge	1085,Sjælland
4682,Tureby	320,Faxe	1085,Sjælland
4682,Tureby	336,Stevns	1085,Sjælland
4683,Rønnede	320,Faxe	1085,Sjælland
4683,Rønnede	370,Næstved	1085,Sjælland
4684,Holmegaard	320,Faxe	1085,Sjælland
4684,Holmegaard	370,Næstved	1085,Sjælland
4690,Haslev	320,Faxe	1085,Sjælland
4690,Haslev	329,Ringsted	1085,Sjælland
4690,Haslev	370,Næstved	1085,Sjælland
4700,Næstved	370,Næstved	1085,Sjælland
4720,Præstø	390,Vordingborg	1085,Sjælland
4733,Tappernøje	320,Faxe	1085,Sjælland
4733,Tappernøje	370,Næstved	1085,Sjælland
4733,Tappernøje	390,Vordingborg	1085,Sjælland
4735,Mern	390,Vordingborg	1085,Sjælland
4736,Karrebæksminde	370,Næstved	1085,Sjælland
4750,Lundby	370,Næstved	1085,Sjælland
4750,Lundby	390,Vordingborg	1085,Sjælland
4760,Vordingborg	390,Vordingborg	1085,Sjælland
4771,Kalvehave	390,Vordingborg	1085,Sjælland
4772,Langebæk	390,Vordingborg	1085,Sjælland
4773,Stensved	390,Vordingborg	1085,Sjælland
4780,Stege	390,Vordingborg	1085,Sjælland
4791,Borre	390,Vordingborg	1085,Sjælland
4792,Askeby	390,Vordingborg	1085,Sjælland
4793,Bogø,By	390,Vordingborg	1085,Sjælland
4800,Nykøbing,F	376,Guldborgsund	1085,Sjælland
4840,Nørre,Alslev	376,Guldborgsund	1085,Sjælland
4850,Stubbekøbing	376,Guldborgsund	1085,Sjælland
4862,Guldborg	376,Guldborgsund	1085,Sjælland
4863,Eskilstrup	376,Guldborgsund	1085,Sjælland
4871,Horbelev	376,Guldborgsund	1085,Sjælland
4872,Idestrup	376,Guldborgsund	1085,Sjælland
4873,Væggerløse	376,Guldborgsund	1085,Sjælland
4874,Gedser	376,Guldborgsund	1085,Sjælland
4880,Nysted	376,Guldborgsund	1085,Sjælland
4891,Toreby,L	376,Guldborgsund	1085,Sjælland
4892,Kettinge	376,Guldborgsund	1085,Sjælland
4894,Øster,Ulslev	376,Guldborgsund	1085,Sjælland
4895,Errindlev	360,Lolland	1085,Sjælland
4900,Nakskov	360,Lolland	1085,Sjælland
4912,Harpelunde	360,Lolland	1085,Sjælland
4913,Horslunde	360,Lolland	1085,Sjælland
4920,Søllested	360,Lolland	1085,Sjælland
4930,Maribo	360,Lolland	1085,Sjælland
4930,Maribo	376,Guldborgsund	1085,Sjælland
4941,Bandholm	360,Lolland	1085,Sjælland
4943,Torrig,L	360,Lolland	1085,Sjælland
4944,Fejø	360,Lolland	1085,Sjælland
4951,Nørreballe	360,Lolland	1085,Sjælland
4952,Stokkemarke	360,Lolland	1085,Sjælland
4953,Vesterborg	360,Lolland	1085,Sjælland
4960,Holeby	360,Lolland	1085,Sjælland
4970,Rødby	360,Lolland	1085,Sjælland
4983,Dannemare	360,Lolland	1085,Sjælland
4990,Sakskøbing	376,Guldborgsund	1085,Sjælland
5000,Odense,C	461,Odense	1083,Syddanmark
5200,Odense,V	461,Odense	1083,Syddanmark
5210,Odense,NV	461,Odense	1083,Syddanmark
5220,Odense,SØ	461,Odense	1083,Syddanmark
5230,Odense,M	461,Odense	1083,Syddanmark
5240,Odense,NØ	461,Odense	1083,Syddanmark
5250,Odense,SV	461,Odense	1083,Syddanmark
5260,Odense,S	461,Odense	1083,Syddanmark
5270,Odense,N	461,Odense	1083,Syddanmark
5270,Odense,N	480,Nordfyns	1083,Syddanmark
5290,Marslev	440,Kerteminde	1083,Syddanmark
5300,Kerteminde	440,Kerteminde	1083,Syddanmark
5320,Agedrup	461,Odense	1083,Syddanmark
5330,Munkebo	440,Kerteminde	1083,Syddanmark
5330,Munkebo	461,Odense	1083,Syddanmark
5350,Rynkeby	440,Kerteminde	1083,Syddanmark
5370,Mesinge	440,Kerteminde	1083,Syddanmark
5380,Dalby	440,Kerteminde	1083,Syddanmark
5390,Martofte	440,Kerteminde	1083,Syddanmark
5400,Bogense	480,Nordfyns	1083,Syddanmark
5450,Otterup	480,Nordfyns	1083,Syddanmark
5462,Morud	480,Nordfyns	1083,Syddanmark
5463,Harndrup	410,Middelfart	1083,Syddanmark
5464,Brenderup,Fyn	410,Middelfart	1083,Syddanmark
5466,Asperup	410,Middelfart	1083,Syddanmark
5471,Søndersø	480,Nordfyns	1083,Syddanmark
5474,Veflinge	480,Nordfyns	1083,Syddanmark
5485,Skamby	480,Nordfyns	1083,Syddanmark
5491,Blommenslyst	461,Odense	1083,Syddanmark
5491,Blommenslyst	480,Nordfyns	1083,Syddanmark
5492,Vissenbjerg	420,Assens	1083,Syddanmark
5492,Vissenbjerg	461,Odense	1083,Syddanmark
5492,Vissenbjerg	480,Nordfyns	1083,Syddanmark
5500,Middelfart	410,Middelfart	1083,Syddanmark
5540,Ullerslev	440,Kerteminde	1083,Syddanmark
5540,Ullerslev	450,Nyborg	1083,Syddanmark
5550,Langeskov	430,Faaborg-Midtfyn	1083,Syddanmark
5550,Langeskov	440,Kerteminde	1083,Syddanmark
5550,Langeskov	450,Nyborg	1083,Syddanmark
5560,Aarup	410,Middelfart	1083,Syddanmark
5560,Aarup	420,Assens	1083,Syddanmark
5560,Aarup	480,Nordfyns	1083,Syddanmark
5580,Nørre,Aaby	410,Middelfart	1083,Syddanmark
5591,Gelsted	410,Middelfart	1083,Syddanmark
5592,Ejby	410,Middelfart	1083,Syddanmark
5600,Faaborg	430,Faaborg-Midtfyn	1083,Syddanmark
5610,Assens	420,Assens	1083,Syddanmark
5620,Glamsbjerg	420,Assens	1083,Syddanmark
5631,Ebberup	420,Assens	1083,Syddanmark
5642,Millinge	420,Assens	1083,Syddanmark
5642,Millinge	430,Faaborg-Midtfyn	1083,Syddanmark
5672,Broby	430,Faaborg-Midtfyn	1083,Syddanmark
5683,Haarby	420,Assens	1083,Syddanmark
5690,Tommerup	420,Assens	1083,Syddanmark
5700,Svendborg	479,Svendborg	1083,Syddanmark
5750,Ringe	430,Faaborg-Midtfyn	1083,Syddanmark
5762,Vester,Skerninge	430,Faaborg-Midtfyn	1083,Syddanmark
5762,Vester,Skerninge	479,Svendborg	1083,Syddanmark
5771,Stenstrup	430,Faaborg-Midtfyn	1083,Syddanmark
5771,Stenstrup	479,Svendborg	1083,Syddanmark
5772,Kværndrup	430,Faaborg-Midtfyn	1083,Syddanmark
5772,Kværndrup	479,Svendborg	1083,Syddanmark
5792,Årslev	430,Faaborg-Midtfyn	1083,Syddanmark
5800,Nyborg	450,Nyborg	1083,Syddanmark
5853,Ørbæk	430,Faaborg-Midtfyn	1083,Syddanmark
5853,Ørbæk	450,Nyborg	1083,Syddanmark
5854,Gislev	430,Faaborg-Midtfyn	1083,Syddanmark
5856,Ryslinge	430,Faaborg-Midtfyn	1083,Syddanmark
5863,Ferritslev,Fyn	430,Faaborg-Midtfyn	1083,Syddanmark
5871,Frørup	450,Nyborg	1083,Syddanmark
5874,Hesselager	450,Nyborg	1083,Syddanmark
5874,Hesselager	479,Svendborg	1083,Syddanmark
5881,Skårup,Fyn	479,Svendborg	1083,Syddanmark
5882,Vejstrup	479,Svendborg	1083,Syddanmark
5883,Oure	479,Svendborg	1083,Syddanmark
5884,Gudme	479,Svendborg	1083,Syddanmark
5892,Gudbjerg,Sydfyn	479,Svendborg	1083,Syddanmark
5900,Rudkøbing	482,Langeland	1083,Syddanmark
5932,Humble	482,Langeland	1083,Syddanmark
5935,Bagenkop	482,Langeland	1083,Syddanmark
5953,Tranekær	482,Langeland	1083,Syddanmark
5960,Marstal	492,Ærø	1083,Syddanmark
5970,Ærøskøbing	492,Ærø	1083,Syddanmark
5985,Søby,Ærø	492,Ærø	1083,Syddanmark
6000,Kolding	621,Kolding	1083,Syddanmark
6040,Egtved	621,Kolding	1083,Syddanmark
6040,Egtved	630,Vejle	1083,Syddanmark
6051,Almind	621,Kolding	1083,Syddanmark
6052,Viuf	621,Kolding	1083,Syddanmark
6052,Viuf	630,Vejle	1083,Syddanmark
6064,Jordrup	621,Kolding	1083,Syddanmark
6070,Christiansfeld	510,Haderslev	1083,Syddanmark
6070,Christiansfeld	621,Kolding	1083,Syddanmark
6091,Bjert	621,Kolding	1083,Syddanmark
6092,Sønder,Stenderup	621,Kolding	1083,Syddanmark
6093,Sjølund	621,Kolding	1083,Syddanmark
6094,Hejls	510,Haderslev	1083,Syddanmark
6094,Hejls	621,Kolding	1083,Syddanmark
6100,Haderslev	510,Haderslev	1083,Syddanmark
6100,Haderslev	621,Kolding	1083,Syddanmark
6200,Aabenraa	580,Aabenraa	1083,Syddanmark
6230,Rødekro	580,Aabenraa	1083,Syddanmark
6240,Løgumkloster	550,Tønder	1083,Syddanmark
6261,Bredebro	550,Tønder	1083,Syddanmark
6270,Tønder	550,Tønder	1083,Syddanmark
6280,Højer	550,Tønder	1083,Syddanmark
6300,Gråsten	540,Sønderborg	1083,Syddanmark
6310,Broager	540,Sønderborg	1083,Syddanmark
6320,Egernsund	540,Sønderborg	1083,Syddanmark
6330,Padborg	580,Aabenraa	1083,Syddanmark
6340,Kruså	580,Aabenraa	1083,Syddanmark
6360,Tinglev	580,Aabenraa	1083,Syddanmark
6372,Bylderup-Bov	580,Aabenraa	1083,Syddanmark
6392,Bolderslev	580,Aabenraa	1083,Syddanmark
6400,Sønderborg	540,Sønderborg	1083,Syddanmark
6430,Nordborg	540,Sønderborg	1083,Syddanmark
6440,Augustenborg	540,Sønderborg	1083,Syddanmark
6470,Sydals	540,Sønderborg	1083,Syddanmark
6500,Vojens	510,Haderslev	1083,Syddanmark
6510,Gram	510,Haderslev	1083,Syddanmark
6520,Toftlund	510,Haderslev	1083,Syddanmark
6520,Toftlund	550,Tønder	1083,Syddanmark
6534,Agerskov	510,Haderslev	1083,Syddanmark
6534,Agerskov	550,Tønder	1083,Syddanmark
6534,Agerskov	580,Aabenraa	1083,Syddanmark
6535,Branderup,J	550,Tønder	1083,Syddanmark
6541,Bevtoft	510,Haderslev	1083,Syddanmark
6541,Bevtoft	550,Tønder	1083,Syddanmark
6560,Sommersted	510,Haderslev	1083,Syddanmark
6560,Sommersted	621,Kolding	1083,Syddanmark
6580,Vamdrup	621,Kolding	1083,Syddanmark
6600,Vejen	575,Vejen	1083,Syddanmark
6621,Gesten	575,Vejen	1083,Syddanmark
6622,Bække	575,Vejen	1083,Syddanmark
6623,Vorbasse	530,Billund	1083,Syddanmark
6623,Vorbasse	630,Vejle	1083,Syddanmark
6630,Rødding	510,Haderslev	1083,Syddanmark
6630,Rødding	575,Vejen	1083,Syddanmark
6640,Lunderskov	621,Kolding	1083,Syddanmark
6650,Brørup	575,Vejen	1083,Syddanmark
6660,Lintrup	575,Vejen	1083,Syddanmark
6670,Holsted	561,Esbjerg	1083,Syddanmark
6670,Holsted	575,Vejen	1083,Syddanmark
6682,Hovborg	573,Varde	1083,Syddanmark
6682,Hovborg	575,Vejen	1083,Syddanmark
6683,Føvling	561,Esbjerg	1083,Syddanmark
6683,Føvling	575,Vejen	1083,Syddanmark
6690,Gørding	561,Esbjerg	1083,Syddanmark
6690,Gørding	575,Vejen	1083,Syddanmark
6700,Esbjerg	561,Esbjerg	1083,Syddanmark
6705,Esbjerg,Ø	561,Esbjerg	1083,Syddanmark
6710,Esbjerg,V	561,Esbjerg	1083,Syddanmark
6715,Esbjerg,N	561,Esbjerg	1083,Syddanmark
6720,Fanø	563,Fanø	1083,Syddanmark
6731,Tjæreborg	561,Esbjerg	1083,Syddanmark
6740,Bramming	561,Esbjerg	1083,Syddanmark
6752,Glejbjerg	575,Vejen	1083,Syddanmark
6753,Agerbæk	573,Varde	1083,Syddanmark
6753,Agerbæk	575,Vejen	1083,Syddanmark
6760,Ribe	561,Esbjerg	1083,Syddanmark
6771,Gredstedbro	561,Esbjerg	1083,Syddanmark
6780,Skærbæk	550,Tønder	1083,Syddanmark
6792,Rømø	550,Tønder	1083,Syddanmark
6800,Varde	573,Varde	1083,Syddanmark
6818,Årre	561,Esbjerg	1083,Syddanmark
6818,Årre	573,Varde	1083,Syddanmark
6823,Ansager	530,Billund	1083,Syddanmark
6823,Ansager	573,Varde	1083,Syddanmark
6830,Nørre,Nebel	573,Varde	1083,Syddanmark
6830,Nørre,Nebel	760,Ringkøbing-Skjern	1082,Midtjylland
6840,Oksbøl	573,Varde	1083,Syddanmark
6851,Janderup,Vestj	573,Varde	1083,Syddanmark
6852,Billum	573,Varde	1083,Syddanmark
6853,Vejers,Strand	573,Varde	1083,Syddanmark
6854,Henne	573,Varde	1083,Syddanmark
6855,Outrup	573,Varde	1083,Syddanmark
6857,Blåvand	573,Varde	1083,Syddanmark
6862,Tistrup	573,Varde	1083,Syddanmark
6870,Ølgod	573,Varde	1083,Syddanmark
6870,Ølgod	760,Ringkøbing-Skjern	1082,Midtjylland
6880,Tarm	573,Varde	1083,Syddanmark
6880,Tarm	760,Ringkøbing-Skjern	1082,Midtjylland
6893,Hemmet	760,Ringkøbing-Skjern	1082,Midtjylland
6900,Skjern	760,Ringkøbing-Skjern	1082,Midtjylland
6920,Videbæk	760,Ringkøbing-Skjern	1082,Midtjylland
6933,Kibæk	657,Herning	1082,Midtjylland
6933,Kibæk	760,Ringkøbing-Skjern	1082,Midtjylland
6940,Lem,St	760,Ringkøbing-Skjern	1082,Midtjylland
6950,Ringkøbing	760,Ringkøbing-Skjern	1082,Midtjylland
6960,Hvide,Sande	760,Ringkøbing-Skjern	1082,Midtjylland
6971,Spjald	760,Ringkøbing-Skjern	1082,Midtjylland
6973,Ørnhøj	657,Herning	1082,Midtjylland
6973,Ørnhøj	760,Ringkøbing-Skjern	1082,Midtjylland
6980,Tim	760,Ringkøbing-Skjern	1082,Midtjylland
6990,Ulfborg	657,Herning	1082,Midtjylland
6990,Ulfborg	661,Holstebro	1082,Midtjylland
6990,Ulfborg	665,Lemvig	1082,Midtjylland
6990,Ulfborg	760,Ringkøbing-Skjern	1082,Midtjylland
7000,Fredericia	607,Fredericia	1083,Syddanmark
7000,Fredericia	630,Vejle	1083,Syddanmark
7080,Børkop	630,Vejle	1083,Syddanmark
7100,Vejle	630,Vejle	1083,Syddanmark
7100,Vejle	766,Hedensted	1082,Midtjylland
7120,Vejle,Øst	630,Vejle	1083,Syddanmark
7120,Vejle,Øst	766,Hedensted	1082,Midtjylland
7130,Juelsminde	766,Hedensted	1082,Midtjylland
7140,Stouby	766,Hedensted	1082,Midtjylland
7150,Barrit	766,Hedensted	1082,Midtjylland
7160,Tørring	630,Vejle	1083,Syddanmark
7160,Tørring	766,Hedensted	1082,Midtjylland
7171,Uldum	766,Hedensted	1082,Midtjylland
7173,Vonge	630,Vejle	1083,Syddanmark
7182,Bredsten	630,Vejle	1083,Syddanmark
7183,Randbøl	630,Vejle	1083,Syddanmark
7184,Vandel	630,Vejle	1083,Syddanmark
7190,Billund	530,Billund	1083,Syddanmark
7190,Billund	630,Vejle	1083,Syddanmark
7200,Grindsted	530,Billund	1083,Syddanmark
7200,Grindsted	573,Varde	1083,Syddanmark
7200,Grindsted	630,Vejle	1083,Syddanmark
7250,Hejnsvig	530,Billund	1083,Syddanmark
7260,Sønder,Omme	530,Billund	1083,Syddanmark
7260,Sønder,Omme	657,Herning	1082,Midtjylland
7270,Stakroge	657,Herning	1082,Midtjylland
7270,Stakroge	760,Ringkøbing-Skjern	1082,Midtjylland
7280,Sønder,Felding	657,Herning	1082,Midtjylland
7280,Sønder,Felding	760,Ringkøbing-Skjern	1082,Midtjylland
7300,Jelling	630,Vejle	1083,Syddanmark
7321,Gadbjerg	630,Vejle	1083,Syddanmark
7323,Give	630,Vejle	1083,Syddanmark
7323,Give	756,Ikast-Brande	1082,Midtjylland
7330,Brande	630,Vejle	1083,Syddanmark
7330,Brande	657,Herning	1082,Midtjylland
7330,Brande	756,Ikast-Brande	1082,Midtjylland
7361,Ejstrupholm	630,Vejle	1083,Syddanmark
7361,Ejstrupholm	756,Ikast-Brande	1082,Midtjylland
7362,Hampen	740,Silkeborg	1082,Midtjylland
7362,Hampen	756,Ikast-Brande	1082,Midtjylland
7400,Herning	657,Herning	1082,Midtjylland
7400,Herning	756,Ikast-Brande	1082,Midtjylland
7400,Herning	760,Ringkøbing-Skjern	1082,Midtjylland
7430,Ikast	756,Ikast-Brande	1082,Midtjylland
7441,Bording	740,Silkeborg	1082,Midtjylland
7441,Bording	756,Ikast-Brande	1082,Midtjylland
7442,Engesvang	740,Silkeborg	1082,Midtjylland
7442,Engesvang	756,Ikast-Brande	1082,Midtjylland
7451,Sunds	657,Herning	1082,Midtjylland
7451,Sunds	756,Ikast-Brande	1082,Midtjylland
7470,Karup,J	657,Herning	1082,Midtjylland
7470,Karup,J	740,Silkeborg	1082,Midtjylland
7470,Karup,J	791,Viborg	1082,Midtjylland
7480,Vildbjerg	657,Herning	1082,Midtjylland
7480,Vildbjerg	760,Ringkøbing-Skjern	1082,Midtjylland
7490,Aulum	657,Herning	1082,Midtjylland
7500,Holstebro	657,Herning	1082,Midtjylland
7500,Holstebro	661,Holstebro	1082,Midtjylland
7500,Holstebro	671,Struer	1082,Midtjylland
7540,Haderup	657,Herning	1082,Midtjylland
7540,Haderup	661,Holstebro	1082,Midtjylland
7550,Sørvad	657,Herning	1082,Midtjylland
7560,Hjerm	661,Holstebro	1082,Midtjylland
7560,Hjerm	671,Struer	1082,Midtjylland
7570,Vemb	661,Holstebro	1082,Midtjylland
7570,Vemb	665,Lemvig	1082,Midtjylland
7600,Struer	661,Holstebro	1082,Midtjylland
7600,Struer	665,Lemvig	1082,Midtjylland
7600,Struer	671,Struer	1082,Midtjylland
7620,Lemvig	665,Lemvig	1082,Midtjylland
7650,Bøvlingbjerg	665,Lemvig	1082,Midtjylland
7660,Bækmarksbro	665,Lemvig	1082,Midtjylland
7660,Bækmarksbro	671,Struer	1082,Midtjylland
7673,Harboøre	665,Lemvig	1082,Midtjylland
7680,Thyborøn	665,Lemvig	1082,Midtjylland
7700,Thisted	787,Thisted	1081,Nordjylland
7730,Hanstholm	787,Thisted	1081,Nordjylland
7741,Frøstrup	787,Thisted	1081,Nordjylland
7742,Vesløs	787,Thisted	1081,Nordjylland
7752,Snedsted	787,Thisted	1081,Nordjylland
7755,Bedsted,Thy	787,Thisted	1081,Nordjylland
7760,Hurup,Thy	671,Struer	1082,Midtjylland
7760,Hurup,Thy	787,Thisted	1081,Nordjylland
7770,Vestervig	787,Thisted	1081,Nordjylland
7790,Thyholm	671,Struer	1082,Midtjylland
